  4035145    10.00  1315.27
  4035194    10.00  1368.41
  4035873    10.00  1308.47
  9244    10.00   949.27
  8847     4.50  1131.56
  7924     9.70   549.06
  8064     3.76   561.46
  8065     3.76   570.25
  8327     3.76   538.70
  4024633    10.00  1402.16
  7917    12.45   931.18
  8847    12.45   859.33
  7775    10.00  1099.57
  7803     8.00   788.90
  8721    10.00   873.57
  9119    10.00   840.51
  9249    10.00   869.05
  9375     7.00   950.21
  9376     7.00   947.83
  12140     7.00  1122.40
  4024633     7.00  1414.67
  4032870     7.00  1461.13
  4034592     7.00  1427.40
  4035145     7.00  1316.55
  4035198     7.00  1404.95
  4035379     7.00  1427.90
  4035706     7.00  1253.53
  4036257     7.00  1332.59
  4036800     7.00  1414.31
  4036804     7.00  1423.55
  4037167     7.00  1466.44
  7661    11.40   705.73
  8847    11.40   712.37
  10296    11.40   772.91
  10667    11.40  1119.39
  9898    10.00   810.01
  10297    10.00   768.49
  9375    11.20   780.18
  9376    11.20   778.07
  4025049    11.20  1122.82
  4034592    11.20  1338.07
  7010    12.00   710.97
  7410    12.00   644.92
  7642    12.00  1019.97
  7661    12.00   793.82
  7775    12.00  1014.14
  7917    12.00   890.17
  8073     7.00   595.68
  8721    12.00   735.71
  8989    12.00   674.76
  9097     3.92  1009.36
  9249    12.00   734.35
  9375    12.00   809.64
  9649     4.39   676.01
  10297    12.00   856.14
  11341    12.00  1056.48
  11743    12.00   992.62
  12376    12.00  1322.67
  4022907    12.00  1231.93
  4023995    12.00  1083.44
  4024633    12.00  1426.65
  4024845    12.00  1341.76
  4025049    12.00  1134.89
  4035308    12.00  1445.04
  4036800    10.00  1421.20
  9244    10.00   902.07
  9643    10.00   857.03
  7010    10.00   802.01
  8461    10.00   787.25
  8463     1.10   775.19
  8847     1.10   931.28
  7410     2.06   773.98
  8436     2.06  1132.08
  8847     2.06   952.66
  9375     2.06   954.31
  4036409     2.06  1382.13
  8847    11.82   952.43
  9097    11.82  1129.41
  4032469    11.82   767.76
  7775    10.00  1153.92
  9244    10.00   964.74
  9245    10.00   945.41
  9247    10.00   924.68
  9248    10.00   910.46
  9375    10.00   976.25
  9378    10.00   934.21
  9379    10.00   926.59
  9506    10.00   987.50
  9507    10.00   976.35
  9508    10.00   962.75
  9639    10.00   982.16
  9640    10.00   971.39
  9641    10.00   958.75
  9642    10.00   943.14
  10296    10.00  1038.39
  4022907    10.00  1238.03
  8065     2.55   580.38
  9108    10.00   737.00
  9501    10.00   784.94
  9766    10.00   771.69
  9245    10.00   674.86
  9513    10.00   631.09
  9640    10.00   910.85
  8847     1.66   962.91
  9375     0.41   969.81
  9376     0.41   967.31
  9631     0.41  1083.68
  11743    10.00  1127.19
  12123    10.00  1314.62
  12642     0.41  1423.88
  4022907     0.41  1253.07
  4035145     0.41  1296.88
  7661     6.20   944.45
  7906     6.20  1163.10
  8461     6.20   836.23
  8847     6.20   971.26
  9097     6.20  1146.37
  9375     6.20   971.95
  9376     6.20   969.43
  10296     6.20  1031.65
  10815     6.20  1155.12
  10933     6.20  1317.34
  12123     6.20  1322.28
  12642     6.20  1426.69
  4022907     6.20  1244.00
  4024633     6.20  1433.98
  4033219     6.20  1271.62
  8461    10.00  1242.63
  8847    10.00  1134.53
  9375    10.00  1149.54
  10297    10.00   740.28
  7803     2.60   645.76
  7661    10.80   803.45
  7906    10.80  1032.25
  8847    10.80   810.70
  10296    10.80   863.16
  8598    10.00   719.33
  9375    10.00   912.53
  10956    10.00   982.23
  9116     9.00   870.54
  9242     9.00   951.16
  9244     9.00   931.36
  9245     9.00   912.01
  9247     9.00   891.30
  9248     9.00   878.07
  9375     9.00   939.78
  9376     9.00   926.76
  9379     9.00   884.92
  9380     9.00   878.46
  9511     9.00   894.61
  9513     9.00   872.67
  9639     9.00   947.86
  9644     9.00   880.19
  8847    10.00   972.45
  7139    12.00   891.57
  8436    12.00  1152.01
  8461    12.00   839.48
  8847    12.00   973.58
  7803    12.20   590.96
  8847     2.37   701.91
  9119     7.47   580.32
  11743     2.99   870.55
  9119     3.35   591.82
  9375     9.00   718.03
  8721    10.80   737.99
  9387    10.00   722.63
  9765    10.00   973.36
  8847    10.00   921.23
  9375    11.70   909.87
  8065    10.00   813.48
  8200    10.00   774.09
  8329    10.00   809.07
  8331    10.00   785.43
  7931     1.60   865.26
  8064     1.60   846.17
  9097     1.60  1130.56
  8986     2.06   859.58
  8989     2.06   821.69
  7139     5.90   900.78
  7931     9.60   884.47
  8063     5.90   871.96
  8068     6.59   801.31
  8069     6.59   794.13
  8197     9.60   846.87
  8200     6.59   796.97
  8201     6.59   791.03
  8327     5.90   868.28
  8330    11.70   824.90
  8460     5.90   858.69
  8461     5.90   850.09
  8463    11.70   815.11
  8847     9.60   975.63
  9110    10.00   977.49
  9243    10.00   964.97
  9247    10.00   912.21
  9375    10.00   965.90
  9376    10.00   947.22
  9378    10.00   926.85
  9379    10.00   919.61
  9506    10.00   973.85
  9507    10.00   961.98
  9508    10.00   948.13
  9510    10.00   920.73
  9511    10.00   907.20
  9512    10.00   907.54
  9641    10.00   934.98
  9642    10.00   929.49
  9775    10.00   922.71
  11872     5.90  1164.89
  4034417     5.90  1311.52
  4034592     5.90  1398.29
  9640    10.00   974.59
  7803    10.00   864.74
  8847    10.00  1146.01
  8732     9.00   456.30
  9119     9.00   577.97
  12123     9.00  1077.70
  12642     9.00  1207.10
  12789     9.00  1025.73
  4034592     9.00  1249.32
  4035308     9.00  1357.14
  4035873     9.00  1201.91
  4036409     9.00  1286.24
  7924    10.00   734.44
  8056    10.00   736.75
  8582    10.00   737.56
  8847     8.00   721.72
  8978    10.00   725.52
  9375    10.00   709.64
  9507    10.00   713.07
  9508    10.00   693.92
  11743     8.00   876.62
  7934    10.70   668.88
  8065    10.70   670.94
  8195    10.70   699.91
  8459    10.70   692.16
  11617    10.70   855.10
  4034116    10.70  1367.43
  4034592    10.70  1299.60
  11351     5.10  1020.61
  8331    10.00   792.77
  8332    10.00   776.60
  8333    10.00   764.07
  8847    10.00   952.19
  9143    10.00   469.43
  9375     9.00   944.38
  9649     9.00   807.83
  11764     9.00   811.10
  7924    10.00   958.97
  9111    10.00   972.55
  9375    10.00   965.25
  4033155     7.20  1282.07
  4034243    10.00  1210.27
  4034959    10.00  1324.19
  4036800     7.20  1362.39
  4912    10.00   892.45
  6256    10.00   647.40
  7803    10.00   834.16
  8436    10.00  1151.30
  8461    10.00   839.46
  9097    10.00  1143.61
  9375    10.00   964.99
  4024845    10.00  1414.35
  4025049    10.00  1230.64
  4027479    10.00  1430.15
  4032870    10.00  1443.25
  4033585    10.00  1384.81
  4034125    10.00  1402.71
  4034243    10.00  1214.83
  4034592     8.00  1394.11
  4034663    10.00  1402.81
  4034959     8.00  1327.63
  4035198     8.00  1357.72
  4035379    10.00  1386.11
  4035710    10.00  1206.18
  4035873    10.00  1253.85
  4035891    10.00  1218.30
  4036074    10.00  1242.67
  4036409     8.00  1335.80
  4036800     8.00  1360.50
  4037167    10.00  1420.75
  9119    10.00   874.38
  7917     7.47   806.12
  8436     7.47   914.75
  8709     7.47   784.07
  8847     7.47   703.09
  9097     7.47   894.96
  9898     7.47   770.05
  10297     7.47   719.04
  10815     7.47   878.68
  11341     7.47   925.59
  11351     7.47   784.62
  12111     7.47  1225.75
  9645    10.00   894.93
  9375    10.00  1169.49
  7803    10.00   938.43
  9387    10.00   929.41
  10297    10.00   736.14
  9376    10.00   517.48
  11617    10.00   492.53
  4033680    10.00   926.21
  8847    10.00  1166.43
  8833    10.00   999.45
  9773    11.20   549.49
  7803     5.68   763.49
  8847     5.68   560.00
  9375     5.68   534.76
  4022907     5.68  1328.11
  4033651     5.68  1397.97
  4033680     5.68   913.18
  4034031     5.68  1088.23
  4034243     5.68  1005.29
  4034550     5.68  1439.08
  4035115     5.68  1155.36
  4035473     5.68  1211.60
  7378     8.60   564.81
  12376     8.60   568.85
  12642     8.60   575.47
  12886     8.60   846.22
  4033651     8.60  1433.51
  4033680     8.60   947.79
  4035308     8.60  1102.79
  7661    10.00   702.65
  7803    10.00   594.96
  8989    10.00   515.04
  9119    10.00   537.61
  9387    10.00   436.56
  9649    10.00   456.95
  10297    10.00   643.20
  11341    10.00   848.62
  11743     7.66   767.69
  11872    10.00   818.59
  12376    10.00  1149.11
  4035115    12.26  1440.46
  4035308     7.66  1292.68
  8067    11.71   569.59
  8199    11.71   557.77
  8202     0.07   533.33
  7932     8.30   624.61
  8194     8.30   627.87
  8195     8.30   620.21
  8847     8.30   677.55
  9376    11.00   644.25
  9510    11.00   609.91
  9513    11.00   566.04
  9514    11.00   558.80
  9639    11.00   659.16
  4034959     4.72  1150.43
  7676    10.00   606.98
  9375     7.50   690.00
  11764     9.70   501.51
  4035115    10.00  1460.16
  4035494    10.00  1248.66
  9097    10.00   901.25
  9119    10.60   606.53
  11872     0.80   438.97
  12140     0.80   545.72
  4034029     0.80  1080.53
  4035473     0.80  1182.40
  4036003     0.80  1320.99
  4034029    10.00  1101.01
  4034031    10.00  1058.44
  4034550    10.00  1416.03
  8847    10.00   511.44
  9374    10.00   497.94
  8847     6.80   570.00
  7661     9.50   692.89
  8847     9.50   638.25
  9375     9.50   610.64
  9387     3.90   418.68
  9375     8.50   614.06
  7799     4.23   641.01
  9375     4.23   627.06
  12111    10.00  1155.06
  12376    10.00  1142.37
  4035308    10.00  1283.11
  9244     7.99   669.41
  9375     7.99   666.93
  9509     7.99   636.36
  9639     7.99   670.68
  9640     7.99   647.39
  7917    11.80   821.84
  8064    11.80   641.21
  8195    11.80   644.05
  10297    11.80   701.83
  4022907    11.80  1330.71
  4024845    11.80  1387.10
  8461    10.00   809.51
  8847     4.27   651.04
  4035473     4.27  1168.12
  10685    11.33   388.00
  4035829    11.33  1225.66
  9375    10.00   517.20
  9643    10.00   561.82
  9114    11.58   552.28
  9243    11.58   496.79
  9245    11.58   534.70
  9246    11.58   547.34
  9248    11.58   569.67
  9375    11.58   484.64
  9376    11.58   518.87
  9377    11.58   517.70
  9378    11.58   542.19
  9379    11.58   546.42
  9381    11.58   573.53
  9508    11.58   497.04
  9510    11.58   525.79
  9511    11.58   542.70
  9640    11.58   486.47
  9641    11.58   504.95
  9642    11.58   522.26
  9643    11.58   535.65
  9775    11.58   527.05
  8571    10.00   741.13
  7661    11.50   683.35
  8182    11.50   713.60
  7139    11.30   685.85
  7803    10.00   596.68
  7917    11.10   757.93
  7931    11.30   609.89
  7932    11.30   599.08
  8063    11.30   597.42
  8169    11.50   881.22
  8195    11.30   583.11
  8330    11.30   539.79
  8847     2.50   628.01
  9097    11.10   810.87
  9229    11.50   794.44
  9375     5.00   592.40
  9376     5.00   590.30
  10297    11.50   591.28
  10667    11.30   986.65
  11743    11.30   708.81
  12123    11.10   955.00
  12886    11.10  1327.53
  4022907    11.30  1342.50
  4023995    11.10  1207.15
  4024845    11.30  1370.35
  4033155    11.30   956.49
  4034243    11.30   960.00
  4035115    11.30  1408.43
  4036800    11.10  1376.93
  9249     5.80   532.59
  9375     3.32   606.36
  9245     3.81   625.91
  9247     3.81   605.74
  9248     3.81   588.94
  9250     3.81   554.89
  9379     3.81   596.05
  9509     3.81   611.89
  9510     3.81   597.53
  9511     3.81   594.81
  9512     3.81   580.10
  9640     3.81   621.56
  9641     3.81   607.00
  9642     3.81   599.55
  9643     3.81   578.20
  12123    10.00   876.54
  8847     7.00   680.94
  9249     7.00   739.46
  9631     7.00   524.45
  9649     7.00   797.16
  10685     7.00   447.22
  12140     7.00   554.81
  4022907     7.00  1356.07
  4033680     7.00   832.95
  4034243     7.00  1020.23
  4034751     7.00  1083.03
  4034959     7.00  1060.32
  4035115     7.00  1089.22
  4035308     7.00  1050.63
  4035464     7.00  1228.82
  4035873     7.00  1288.47
  4036003     7.00  1289.26
  9120     7.00   788.48
  9243     9.00   558.40
  9244     9.00   568.52
  9245     9.00   590.76
  9250     9.00   660.95
  9375     9.00   548.33
  9378     9.00   590.78
  9379     9.00   614.68
  9507     9.00   543.03
  9509     9.00   570.38
  9510     9.00   587.42
  9511     9.00   593.02
  9513     9.00   636.59
  9640     9.00   543.12
  9641     9.00   570.22
  9643     9.00   595.67
  9644     9.00   612.80
  8847    11.33   510.98
  4035308    11.33  1067.28
  8461     8.54   635.62
  7775     8.14   574.53
  8169     3.93   541.41
  8847     3.93   459.76
  9229     4.40   776.57
  9375    11.90   572.87
  7803    11.30   597.81
  8847     8.30   620.76
  9375     9.50   587.10
  9376     8.30   585.41
  9501     1.90   696.01
  4033680     8.37  1304.14
  4035115     8.37  1420.77
  11743    10.00   866.44
  4035308    10.00  1089.92
  4035464    10.00  1103.70
  4034751     9.00  1036.93
  4035115     9.00  1051.56
  4035308     9.00  1034.44
  4035464     9.00  1184.22
  4035473     9.00  1111.06
  8847     4.47   749.92
  9375     4.47   735.02
  10685     4.47   547.88
  12140     4.47   619.53
  4023997     4.47  1316.61
  4034751     4.47  1044.62
  4034959     4.47  1069.24
  4035115     4.47  1057.74
  4035308     4.47  1038.78
  4035115     8.50  1066.05
  8197     2.56   817.99
  7401     5.90   660.09
  7799     5.90   620.09
  7911    10.22   613.42
  8063    10.22   593.84
  8064    10.22   589.11
  8073    10.22   663.91
  8195    10.22   567.52
  8330    10.22   575.13
  8459    10.22   543.55
  8460    10.22   553.59
  8461    10.22   551.34
  8462    10.22   568.83
  8959    10.22   568.21
  12789    10.22   514.35
  4034029    10.22  1255.96
  4035115    10.22  1221.07
  4035464    10.22  1378.39
  4022907     8.69  1365.34
  4034592     8.69  1019.51
  4036800     8.69  1413.39
  8436     2.80   777.12
  8847     7.30   571.43
  9375     7.30   520.44
  9376     7.30   519.78
  10297     2.80   488.06
  8067     2.64   593.40
  8069     2.64   573.30
  8199     2.64   572.82
  8201     2.64   558.24
  8202     2.64   555.63
  8331     2.64   562.97
  8464     2.64   542.40
  8847     5.80   614.79
  9375     7.80   574.72
  9376    11.20   571.98
  9387     7.80   397.51
  9649     7.80   388.41
  7139    11.40   700.05
  9375    11.20   577.01
  9387    12.00   396.48
  8847    10.00   764.15
  8709    10.00   687.69
  10685    10.00   538.98
  11743    10.00   575.01
  4033680    10.00   786.52
  4034592    10.00   940.60
  4034751    10.00  1037.10
  4035115    10.00  1049.43
  4035464    10.00  1185.13
  4035473    10.00  1109.22
  4036003    10.00  1250.70
  7933     8.38   913.95
  8065     8.38   905.31
  8197     8.38   907.44
  8199     8.38   924.88
  8327     8.38   878.41
  8329     8.38   894.69
  8331     8.38   919.82
  8461     8.38   899.60
  9649     8.38   861.10
  13018     8.38   609.43
  4032041     8.38   989.07
  4034751     8.38  1030.92
  4034959     8.38  1046.07
  4035115     8.38  1041.94
  4035308     8.38  1017.40
  4035666     8.38  1066.66
  4035829     8.38  1161.68
  4036409     8.38  1286.83
  8846     9.11   571.60
  9250     9.11   632.23
  9375     9.11   529.91
  9382     9.11   617.63
  10297     9.11   407.14
  9245    10.00   404.85
  8993     0.80   445.90
  8847    12.30   546.60
  7932    11.53   605.34
  8063    11.53   593.02
  8327    11.53   564.95
  8459    11.53   559.72
  9243    10.00   548.82
  9244    10.00   535.13
  9245    10.00   520.37
  9246    10.00   501.18
  9247    10.00   494.62
  9375    10.00   530.01
  9376    10.00   515.73
  9377    10.00   506.58
  9380    10.00   452.42
  9381    10.00   446.78
  9507    10.00   518.03
  9508    10.00   500.96
  9509    10.00   494.09
  9510    10.00   493.18
  9511    10.00   453.76
  9512    10.00   444.62
